feature,test_accuracy_lr,test_accuracy_baseline,samples
syllabic,0.9860465116279069,0.7170025839793281,219
consonantal,0.9223044397463003,0.657505285412262,219
sonorant,0.8858350951374208,0.5251585623678647,219
approximant,0.89035705896171,0.5616396523373268,219
continuant,0.8076932111815832,0.6667371388301621,219
nasal,0.8943927648578812,0.8494385717641532,219
lateral,0.9587596899224806,0.9454263565891473,219
delayedRelease,0.7028571428571428,0.5671428571428571,104
periodicGlottalSource,0.7584496124031007,0.6713178294573643,219
labial,0.9025369978858351,0.7221987315010571,216
coronal,0.9221705426356589,0.5799483204134368,219
anterior,0.7941520467836257,0.6736842105263158,92
distributed,0.5965256277949776,0.5761265909872721,92
strident,0.8257309941520468,0.6736842105263158,92
dorsal,0.7611815832746064,0.6529903688043224,219
high,0.7972527472527473,0.6087912087912087,138
low,0.9062944718117132,0.8789545703338806,140
